Aspect,No Of Positive mentions,No Of Neutral mentions,No Of Negative mentions
installation,12,0,15
still,40,0,14
computer,37,0,14
last,10,0,6
security,11,0,16
good,108,0,10
bit,11,0,35
button,1,0,15
thing,26,0,12
support,22,0,14
way,25,0,7
memory,18,0,5
drive,10,0,7
line,6,0,3
window,0,0,5
mine,8,0,7
connection,12,0,4
control,15,0,4
case,13,0,3
battery,51,0,39
screen,29,0,5
camera,125,0,24
video,22,0,7
speaker,9,0,0
radio,17,0,3
remote,5,0,0
storage,13,0,1
area,6,0,3
recorder,14,0,0
box,7,0,6
router,114,0,11
balance,7,0,0
cable,10,0,2
extra,18,0,1
ipod,90,0,17
tuner,7,0,3
wheel,9,0,1
white,8,0,2
bag,15,0,6
medium,0,0,2
flash,11,0,4
headphone,0,0,8
jack,0,0,7
